date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:17:05	2942495/2942495	---M--	200	added ('OK')	application/pdf	date:Tue,%2013%20Nov%202018%2007:52:46%20GMT	https://www.lvpei.org/assets/images/about/monthly-newsletters/telugu/2018/11.pdf	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/assets/images/about/monthly-newsletters/telugu/2018/11.pdf	(from https://www.lvpei.org/about-us/monthly-newsletters-2018)
15:17:05	2018515/2018515	---M--	200	added ('OK')	application/pdf	date:Mon,%2006%20Aug%202018%2010:26:59%20GMT	https://www.lvpei.org/assets/images/about/monthly-newsletters/telugu/2018/08.pdf	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/assets/images/about/monthly-newsletters/telugu/2018/08.pdf	(from https://www.lvpei.org/about-us/monthly-newsletters-2018)
15:17:06	609787/609787	---M--	200	added ('OK')	application/pdf	date:Fri,%2004%20Jan%202019%2006:49:40%20GMT	https://www.lvpei.org/assets/images/about/monthly-newsletters/telugu/2018/12.pdf	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/assets/images/about/monthly-newsletters/telugu/2018/12.pdf	(from https://www.lvpei.org/about-us/monthly-newsletters-2018)
15:17:06	401474/401474	---M--	200	added ('OK')	application/pdf	date:Fri,%2004%20Jan%202019%2006:49:38%20GMT	https://www.lvpei.org/assets/images/about/monthly-newsletters/telugu/2018/12-Exp.pdf	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/assets/images/about/monthly-newsletters/telugu/2018/12-Exp.pdf	(from https://www.lvpei.org/about-us/monthly-newsletters-2018)
15:17:06	5941/5941	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:36%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-bg_gloss-wave_30_3d3644_500x100.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-bg_gloss-wave_30_3d3644_500x100.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/jquery-ui.min.css)
15:17:07	369/369	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:36%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-bg_highlight-soft_25_30273a_1x100.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-bg_highlight-soft_25_30273a_1x100.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/jquery-ui.min.css)
15:17:07	342/342	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:36%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-bg_highlight-soft_100_dcd9de_1x100.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-bg_highlight-soft_100_dcd9de_1x100.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/jquery-ui.min.css)
15:17:07	373/373	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:36%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-bg_highlight-soft_100_eae6ea_1x100.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-bg_highlight-soft_100_eae6ea_1x100.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/jquery-ui.min.css)
15:17:07	361/361	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:36%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-bg_highlight-soft_45_5f5964_1x100.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-bg_highlight-soft_45_5f5964_1x100.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/jquery-ui.min.css)
15:17:07	6299/6299	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:37%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-icons_ffffff_256x240.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-icons_ffffff_256x240.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/jquery-ui.min.css)
15:17:08	4549/4549	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:37%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-icons_a8a3ae_256x240.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-icons_a8a3ae_256x240.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/jquery-ui.min.css)
15:17:08	4549/4549	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:36%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-icons_734d99_256x240.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-icons_734d99_256x240.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/jquery-ui.min.css)
15:17:08	6992/6992	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:36%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-icons_454545_256x240.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-icons_454545_256x240.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/jquery-ui.min.css)
15:17:08	4549/4549	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:36%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-icons_8d78a5_256x240.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-icons_8d78a5_256x240.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/jquery-ui.min.css)
15:17:09	4549/4549	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:37%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-icons_ebccce_256x240.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/jquery-ui/ui-icons_ebccce_256x240.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/jquery-ui.min.css)
15:17:09	18218/18218	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:35%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/icon/icon_tree_up_arrow.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/icon/icon_tree_up_arrow.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/flip.min.css)
15:17:09	17776/17776	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:35%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/icon/icon_tree_down_arrow.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/icon/icon_tree_down_arrow.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/flip.min.css)
15:17:09	289/289	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:33%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/icon/icon-leftArrow.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/icon/icon-leftArrow.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/flip.min.css)
15:17:10	283/283	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:33%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/icon/icon-rightArrow.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/icon/icon-rightArrow.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/flip.min.css)
15:17:10	18010/18010	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:34%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/icon/icon-topArrow.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/icon/icon-topArrow.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/flip.min.css)
15:17:10	18455/18455	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:33%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/icon/icon-bottomArrow.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/icon/icon-bottomArrow.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/flip.min.css)
15:17:10	14929/14929	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:34%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/icon/icon-zoomIn.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/icon/icon-zoomIn.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/flip.min.css)
15:17:10	14923/14923	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:34%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/icon/icon-zoomOut.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/icon/icon-zoomOut.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/flip.min.css)
15:17:11	2359/2359	---M--	200	added ('OK')	image/gif	date:Fri,%2023%20May%202025%2007:10:09%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/loader.gif	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/loader.gif	(from https://www.lvpei.org/flipbook/annual_report_2024/css/flip.min.css)
15:17:11	433/433	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:10:09%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/right-shadow.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/right-shadow.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/flip.min.css)
15:17:11	525/525	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:10:09%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/left-shadow.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/left-shadow.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/flip.min.css)
15:17:11	16002/16002	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:10:09%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/pages-depth.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/pages-depth.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/flip.min.css)
15:17:12	235/235	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:34%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/icon/icon_cross_small.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/icon/icon_cross_small.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/flip.min.css)
15:17:12	279/279	---M--	200	added ('OK')	image/png	date:Fri,%2023%20May%202025%2007:11:34%20GMT	https://www.lvpei.org/flipbook/annual_report_2024/images/icon/icon_cross_middle.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/annual_report_2024/images/icon/icon_cross_middle.png	(from https://www.lvpei.org/flipbook/annual_report_2024/css/flip.min.css)
15:17:12	5941/5941	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:10%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-bg_gloss-wave_30_3d3644_500x100.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-bg_gloss-wave_30_3d3644_500x100.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/jquery-ui.min.css)
15:17:13	369/369	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:10%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-bg_highlight-soft_25_30273a_1x100.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-bg_highlight-soft_25_30273a_1x100.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/jquery-ui.min.css)
15:17:13	342/342	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:10%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-bg_highlight-soft_100_dcd9de_1x100.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-bg_highlight-soft_100_dcd9de_1x100.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/jquery-ui.min.css)
15:17:13	373/373	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:10%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-bg_highlight-soft_100_eae6ea_1x100.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-bg_highlight-soft_100_eae6ea_1x100.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/jquery-ui.min.css)
15:17:13	361/361	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:10%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-bg_highlight-soft_45_5f5964_1x100.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-bg_highlight-soft_45_5f5964_1x100.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/jquery-ui.min.css)
15:17:14	6299/6299	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:11%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-icons_ffffff_256x240.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-icons_ffffff_256x240.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/jquery-ui.min.css)
15:17:14	4549/4549	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:11%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-icons_a8a3ae_256x240.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-icons_a8a3ae_256x240.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/jquery-ui.min.css)
15:17:14	4549/4549	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:10%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-icons_734d99_256x240.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-icons_734d99_256x240.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/jquery-ui.min.css)
15:17:14	6992/6992	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:10%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-icons_454545_256x240.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-icons_454545_256x240.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/jquery-ui.min.css)
15:17:14	4549/4549	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:10%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-icons_8d78a5_256x240.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-icons_8d78a5_256x240.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/jquery-ui.min.css)
15:17:15	4549/4549	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:11%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-icons_ebccce_256x240.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/jquery-ui/ui-icons_ebccce_256x240.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/jquery-ui.min.css)
15:17:15	18218/18218	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:09%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/icon/icon_tree_up_arrow.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/icon/icon_tree_up_arrow.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/flip.min.css)
15:17:15	17776/17776	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:09%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/icon/icon_tree_down_arrow.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/icon/icon_tree_down_arrow.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/flip.min.css)
15:17:15	289/289	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:08%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/icon/icon-leftArrow.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/icon/icon-leftArrow.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/flip.min.css)
15:17:16	283/283	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:08%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/icon/icon-rightArrow.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/icon/icon-rightArrow.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/flip.min.css)
15:17:16	18010/18010	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:08%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/icon/icon-topArrow.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/icon/icon-topArrow.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/flip.min.css)
15:17:16	18455/18455	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:08%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/icon/icon-bottomArrow.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/icon/icon-bottomArrow.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/flip.min.css)
15:17:16	14929/14929	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:08%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/icon/icon-zoomIn.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/icon/icon-zoomIn.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/flip.min.css)
15:17:17	14923/14923	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:51:09%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/icon/icon-zoomOut.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/icon/icon-zoomOut.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/flip.min.css)
15:17:17	2359/2359	---M--	200	added ('OK')	image/gif	date:Fri,%2020%20May%202022%2006:50:41%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/loader.gif	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/loader.gif	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/flip.min.css)
15:17:17	433/433	---M--	200	added ('OK')	image/png	date:Fri,%2020%20May%202022%2006:50:41%20GMT	https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/right-shadow.png	D:/Ai%20Chatbot/My_Bot_v1/www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/images/right-shadow.png	(from https://www.lvpei.org/flipbook/anant_bajaj_retina_institute-report_2022/css/flip.min.css)
